BGC0000001	Polyketide
BGC0000002	Polyketide
BGC0000003	Polyketide
BGC0000004	Polyketide
BGC0000005	Polyketide
BGC0000006	Polyketide
BGC0000007	Polyketide
BGC0000008	Polyketide
BGC0000009	Polyketide
BGC0000010	Polyketide
BGC0000011	Polyketide
BGC0000012	Polyketide
BGC0000013	Polyketide
BGC0000014	Polyketide
BGC0000017	Alkaloid;Polyketide
BGC0000018	Polyketide
BGC0000019	Polyketide
BGC0000020	Polyketide
BGC0000021	Polyketide
BGC0000022	Polyketide
BGC0000023	Polyketide
BGC0000026	Saccharide
BGC0000027	Polyketide
BGC0000028	Polyketide
BGC0000029	Polyketide
BGC0000030	Polyketide
BGC0000031	Polyketide
BGC0000032	Polyketide
BGC0000033	Polyketide
BGC0000034	Polyketide
BGC0000035	Polyketide
BGC0000036	Polyketide;Saccharide
BGC0000037	Polyketide
BGC0000038	Polyketide
BGC0000039	Polyketide
BGC0000040	Polyketide
BGC0000041	Polyketide
BGC0000042	Polyketide
BGC0000043	Polyketide
BGC0000044	Polyketide
BGC0000045	Polyketide
BGC0000046	Polyketide
BGC0000047	Polyketide
BGC0000048	Polyketide
BGC0000050	Polyketide
BGC0000051	Polyketide
BGC0000052	Polyketide
BGC0000053	Polyketide
BGC0000054	Polyketide
BGC0000055	Polyketide;Saccharide
BGC0000057	Polyketide
BGC0000058	Polyketide
BGC0000059	Polyketide
BGC0000060	Polyketide
BGC0000061	Polyketide
BGC0000062	Polyketide
BGC0000063	Polyketide
BGC0000064	Polyketide
BGC0000065	Polyketide
BGC0000066	Polyketide
BGC0000067	Polyketide
BGC0000068	Polyketide
BGC0000069	Polyketide
BGC0000070	Polyketide
BGC0000072	Polyketide
BGC0000073	Polyketide
BGC0000074	Polyketide
BGC0000075	Polyketide
BGC0000076	Polyketide
BGC0000077	Polyketide
BGC0000078	Polyketide
BGC0000079	Polyketide
BGC0000080	Polyketide
BGC0000081	Polyketide
BGC0000082	Polyketide
BGC0000083	Polyketide
BGC0000084	Polyketide
BGC0000085	Polyketide
BGC0000086	Polyketide
BGC0000087	Polyketide
BGC0000088	Polyketide
BGC0000090	Polyketide
BGC0000091	Polyketide
BGC0000092	Polyketide
BGC0000093	Polyketide
BGC0000094	Polyketide;Saccharide
BGC0000096	Polyketide
BGC0000097	Polyketide
BGC0000098	Polyketide
BGC0000099	Polyketide
BGC0000100	Polyketide
BGC0000101	Polyketide
BGC0000102	Polyketide
BGC0000103	Polyketide
BGC0000104	Polyketide;Terpene
BGC0000105	Polyketide
BGC0000106	Polyketide
BGC0000107	Polyketide
BGC0000108	Polyketide
BGC0000109	Polyketide
BGC0000110	Polyketide
BGC0000111	Polyketide
BGC0000112	Polyketide
BGC0000113	Polyketide
BGC0000114	Polyketide
BGC0000115	Polyketide;Saccharide
BGC0000116	Polyketide
BGC0000117	Polyketide
BGC0000118	Polyketide
BGC0000119	Polyketide;Saccharide
BGC0000120	Polyketide
BGC0000121	Polyketide
BGC0000122	Polyketide
BGC0000123	Polyketide
BGC0000124	Polyketide
BGC0000125	Polyketide
BGC0000126	Polyketide
BGC0000127	Polyketide
BGC0000128	Polyketide
BGC0000129	Polyketide
BGC0000130	Polyketide
BGC0000131	Polyketide
BGC0000132	Polyketide
BGC0000133	Polyketide
BGC0000134	Polyketide
BGC0000135	Polyketide
BGC0000136	Polyketide
BGC0000137	Polyketide
BGC0000138	Polyketide
BGC0000140	Polyketide
BGC0000141	Polyketide
BGC0000142	Polyketide
BGC0000143	Polyketide
BGC0000144	Polyketide
BGC0000145	Polyketide;NRP
BGC0000146	Polyketide
BGC0000147	Polyketide
BGC0000148	Polyketide
BGC0000149	Polyketide
BGC0000150	Polyketide;NRP
BGC0000151	Polyketide;Saccharide
BGC0000152	Polyketide
BGC0000153	Polyketide;NRP
BGC0000154	Polyketide
BGC0000156	Polyketide
BGC0000157	Polyketide
BGC0000158	Polyketide
BGC0000159	Polyketide
BGC0000160	Polyketide
BGC0000161	Polyketide
BGC0000162	Polyketide
BGC0000163	Polyketide
BGC0000164	Polyketide
BGC0000165	Polyketide
BGC0000166	Polyketide
BGC0000167	Polyketide
BGC0000168	Polyketide
BGC0000170	Polyketide
BGC0000171	Polyketide
BGC0000172	Polyketide
BGC0000173	Polyketide
BGC0000174	Polyketide
BGC0000175	Polyketide
BGC0000176	Polyketide
BGC0000177	Polyketide
BGC0000178	Polyketide
BGC0000179	Polyketide
BGC0000180	Polyketide
BGC0000181	Polyketide
BGC0000182	Polyketide
BGC0000184	Polyketide
BGC0000185	Polyketide
BGC0000186	Polyketide;NRP
BGC0000187	Polyketide
BGC0000188	Alkaloid
BGC0000189	Polyketide
BGC0000190	Polyketide
BGC0000191	Polyketide
BGC0000192	Polyketide
BGC0000193	Polyketide
BGC0000194	Polyketide
BGC0000195	Polyketide
BGC0000196	Polyketide
BGC0000197	Polyketide;Saccharide
BGC0000198	Polyketide;Saccharide
BGC0000199	Polyketide;Saccharide
BGC0000200	Polyketide;Saccharide
BGC0000201	Polyketide;Saccharide
BGC0000202	Polyketide
BGC0000203	Polyketide
BGC0000204	Polyketide
BGC0000205	Polyketide
BGC0000207	Polyketide
BGC0000208	Polyketide
BGC0000209	Polyketide
BGC0000210	Polyketide;Saccharide
BGC0000211	Polyketide
BGC0000212	Polyketide
BGC0000213	Polyketide
BGC0000214	Polyketide
BGC0000215	Polyketide
BGC0000216	Polyketide
BGC0000217	Polyketide
BGC0000218	Polyketide
BGC0000219	Polyketide;Saccharide
BGC0000220	Polyketide
BGC0000221	Polyketide
BGC0000222	Polyketide
BGC0000223	Polyketide
BGC0000224	Polyketide
BGC0000225	Polyketide
BGC0000226	Polyketide
BGC0000227	Polyketide
BGC0000228	Polyketide
BGC0000229	Polyketide;Saccharide
BGC0000230	Polyketide
BGC0000231	Polyketide
BGC0000232	Polyketide
BGC0000233	Polyketide
BGC0000234	Polyketide
BGC0000235	Polyketide
BGC0000236	Polyketide
BGC0000237	Polyketide
BGC0000238	Polyketide
BGC0000239	Polyketide;Saccharide
BGC0000240	Polyketide;Saccharide
BGC0000241	Polyketide;Saccharide
BGC0000242	Polyketide
BGC0000243	Polyketide
BGC0000244	Polyketide
BGC0000245	Polyketide
BGC0000246	Polyketide
BGC0000247	Polyketide;Saccharide
BGC0000248	Polyketide
BGC0000249	Polyketide
BGC0000252	Polyketide
BGC0000253	Polyketide
BGC0000254	Polyketide
BGC0000255	Polyketide
BGC0000256	Polyketide
BGC0000257	Polyketide
BGC0000258	Polyketide
BGC0000259	Polyketide
BGC0000260	Polyketide
BGC0000261	Polyketide
BGC0000262	Polyketide;Saccharide
BGC0000263	Polyketide
BGC0000264	Polyketide
BGC0000265	Polyketide
BGC0000266	Polyketide
BGC0000267	Polyketide;Saccharide
BGC0000268	Polyketide
BGC0000269	Polyketide;Saccharide
BGC0000270	Polyketide
BGC0000271	Polyketide
BGC0000272	Polyketide
BGC0000273	Polyketide;Saccharide
BGC0000274	Polyketide
BGC0000275	Polyketide
BGC0000277	Polyketide
BGC0000278	Polyketide
BGC0000279	Polyketide
BGC0000280	Polyketide
BGC0000281	Polyketide
BGC0000282	Polyketide
BGC0000283	Other
BGC0000284	Polyketide
BGC0000285	Polyketide;Saccharide
BGC0000286	Polyketide
BGC0000287	NRP
BGC0000288	NRP
BGC0000289	Saccharide;NRP
BGC0000290	NRP
BGC0000291	NRP
BGC0000292	NRP
BGC0000293	NRP
BGC0000294	NRP
BGC0000295	NRP
BGC0000296	NRP
BGC0000297	Polyketide;Saccharide;NRP
BGC0000298	NRP
BGC0000299	NRP
BGC0000300	NRP
BGC0000301	NRP
BGC0000302	NRP
BGC0000303	NRP
BGC0000304	NRP
BGC0000305	NRP
BGC0000306	NRP
BGC0000307	NRP
BGC0000308	NRP
BGC0000309	NRP
BGC0000310	NRP
BGC0000311	NRP
BGC0000312	NRP
BGC0000313	NRP
BGC0000314	Other;Polyketide;NRP
BGC0000315	NRP
BGC0000316	NRP
BGC0000317	NRP
BGC0000319	NRP
BGC0000320	NRP
BGC0000321	NRP
BGC0000323	NRP
BGC0000324	NRP
BGC0000325	NRP
BGC0000326	NRP
BGC0000327	NRP
BGC0000328	NRP
BGC0000329	NRP
BGC0000330	NRP
BGC0000331	NRP
BGC0000332	NRP
BGC0000333	NRP
BGC0000334	NRP
BGC0000335	Polyketide;NRP
BGC0000336	NRP
BGC0000337	NRP
BGC0000339	NRP
BGC0000340	NRP
BGC0000341	NRP
BGC0000342	NRP
BGC0000343	NRP
BGC0000344	NRP
BGC0000345	Polyketide;NRP
BGC0000346	Polyketide;NRP
BGC0000347	NRP
BGC0000348	NRP
BGC0000349	NRP
BGC0000350	NRP
BGC0000351	NRP
BGC0000352	NRP
BGC0000353	NRP
BGC0000354	NRP
BGC0000355	NRP
BGC0000356	Alkaloid;NRP
BGC0000357	NRP
BGC0000359	NRP
BGC0000360	NRP
BGC0000361	NRP
BGC0000362	NRP
BGC0000363	NRP
BGC0000364	NRP
BGC0000365	NRP
BGC0000366	NRP
BGC0000367	NRP
BGC0000368	NRP
BGC0000369	Saccharide;NRP
BGC0000371	NRP
BGC0000372	NRP
BGC0000373	NRP
BGC0000374	NRP
BGC0000375	NRP
BGC0000376	NRP
BGC0000377	NRP
BGC0000378	NRP
BGC0000379	NRP
BGC0000380	Polyketide;NRP
BGC0000381	NRP
BGC0000383	Polyketide;NRP
BGC0000384	NRP
BGC0000385	NRP
BGC0000387	NRP
BGC0000388	NRP
BGC0000389	NRP
BGC0000391	NRP
BGC0000392	NRP
BGC0000393	Polyketide;NRP
BGC0000394	NRP
BGC0000395	NRP
BGC0000396	NRP
BGC0000397	NRP
BGC0000398	NRP
BGC0000399	NRP
BGC0000400	NRP
BGC0000401	NRP
BGC0000402	NRP
BGC0000403	NRP
BGC0000404	NRP
BGC0000405	NRP
BGC0000406	NRP
BGC0000407	NRP
BGC0000408	NRP
BGC0000409	NRP
BGC0000410	NRP
BGC0000411	NRP
BGC0000412	NRP
BGC0000413	NRP
BGC0000414	NRP
BGC0000415	NRP
BGC0000416	NRP
BGC0000417	NRP
BGC0000418	NRP
BGC0000419	Saccharide;NRP
BGC0000420	NRP
BGC0000421	NRP
BGC0000422	NRP
BGC0000423	NRP
BGC0000424	NRP
BGC0000425	NRP
BGC0000426	NRP
BGC0000427	NRP
BGC0000428	NRP
BGC0000429	Polyketide;NRP
BGC0000430	Polyketide;NRP
BGC0000431	NRP
BGC0000432	NRP
BGC0000433	NRP
BGC0000434	NRP
BGC0000435	NRP
BGC0000436	NRP
BGC0000437	NRP
BGC0000438	NRP
BGC0000439	NRP
BGC0000440	NRP
BGC0000441	NRP
BGC0000442	NRP
BGC0000443	NRP
BGC0000444	NRP
BGC0000445	NRP
BGC0000446	NRP
BGC0000447	NRP
BGC0000448	NRP
BGC0000449	NRP
BGC0000450	NRP
BGC0000451	NRP
BGC0000452	NRP
BGC0000453	NRP
BGC0000454	NRP
BGC0000455	NRP
BGC0000457	NRP
BGC0000458	NRP
BGC0000459	Polyketide;NRP
BGC0000460	NRP
BGC0000461	NRP
BGC0000463	NRP
BGC0000464	NRP
BGC0000465	NRP
BGC0000466	NRP
BGC0000468	RiPP
BGC0000469	RiPP
BGC0000470	RiPP
BGC0000471	RiPP
BGC0000472	RiPP
BGC0000473	RiPP
BGC0000474	RiPP
BGC0000475	RiPP
BGC0000477	RiPP
BGC0000478	RiPP
BGC0000479	RiPP
BGC0000480	RiPP
BGC0000481	RiPP
BGC0000483	RiPP
BGC0000484	RiPP
BGC0000485	RiPP
BGC0000486	RiPP
BGC0000487	RiPP
BGC0000488	RiPP
BGC0000489	RiPP
BGC0000490	RiPP
BGC0000491	RiPP
BGC0000494	RiPP
BGC0000495	RiPP
BGC0000496	RiPP
BGC0000497	RiPP
BGC0000498	RiPP
BGC0000499	RiPP
BGC0000500	RiPP
BGC0000501	RiPP
BGC0000502	RiPP
BGC0000503	RiPP
BGC0000504	RiPP
BGC0000505	RiPP
BGC0000506	RiPP
BGC0000507	RiPP
BGC0000508	RiPP
BGC0000509	RiPP
BGC0000511	RiPP
BGC0000514	RiPP
BGC0000515	RiPP
BGC0000516	RiPP
BGC0000517	RiPP
BGC0000518	RiPP
BGC0000520	RiPP
BGC0000521	RiPP
BGC0000522	RiPP
BGC0000523	RiPP
BGC0000525	RiPP
BGC0000526	RiPP
BGC0000527	RiPP
BGC0000528	RiPP
BGC0000529	RiPP
BGC0000530	RiPP
BGC0000531	RiPP
BGC0000532	RiPP
BGC0000533	RiPP
BGC0000534	RiPP
BGC0000535	RiPP
BGC0000536	RiPP
BGC0000537	RiPP
BGC0000538	RiPP
BGC0000539	RiPP
BGC0000540	RiPP
BGC0000541	RiPP
BGC0000542	RiPP
BGC0000543	RiPP
BGC0000544	RiPP
BGC0000545	RiPP
BGC0000546	RiPP
BGC0000547	RiPP
BGC0000548	RiPP
BGC0000549	RiPP
BGC0000550	RiPP
BGC0000551	RiPP
BGC0000552	RiPP
BGC0000553	RiPP
BGC0000554	RiPP
BGC0000555	RiPP
BGC0000556	RiPP
BGC0000557	RiPP
BGC0000558	RiPP
BGC0000559	RiPP
BGC0000560	RiPP
BGC0000561	RiPP
BGC0000562	RiPP
BGC0000563	RiPP
BGC0000564	RiPP
BGC0000565	RiPP
BGC0000566	RiPP
BGC0000567	RiPP
BGC0000568	RiPP
BGC0000569	RiPP
BGC0000570	RiPP
BGC0000571	RiPP
BGC0000572	RiPP
BGC0000573	RiPP
BGC0000574	RiPP
BGC0000575	RiPP
BGC0000576	RiPP
BGC0000577	RiPP
BGC0000578	RiPP
BGC0000579	RiPP
BGC0000580	RiPP
BGC0000581	RiPP
BGC0000582	RiPP
BGC0000583	RiPP
BGC0000584	RiPP
BGC0000585	RiPP
BGC0000586	RiPP
BGC0000587	RiPP
BGC0000588	RiPP
BGC0000589	RiPP
BGC0000590	RiPP
BGC0000591	RiPP
BGC0000592	RiPP
BGC0000593	RiPP
BGC0000594	RiPP
BGC0000595	RiPP
BGC0000596	RiPP
BGC0000597	RiPP
BGC0000598	RiPP
BGC0000599	RiPP
BGC0000600	RiPP
BGC0000601	RiPP
BGC0000602	RiPP
BGC0000603	RiPP
BGC0000604	RiPP
BGC0000605	RiPP
BGC0000606	RiPP
BGC0000607	RiPP
BGC0000608	RiPP
BGC0000609	RiPP
BGC0000610	RiPP
BGC0000611	RiPP
BGC0000612	RiPP
BGC0000613	RiPP
BGC0000614	RiPP
BGC0000615	RiPP
BGC0000616	RiPP
BGC0000617	RiPP
BGC0000619	RiPP
BGC0000620	RiPP
BGC0000622	RiPP
BGC0000623	RiPP
BGC0000624	RiPP
BGC0000625	RiPP
BGC0000626	RiPP
BGC0000627	RiPP
BGC0000628	RiPP
BGC0000630	Terpene
BGC0000631	Terpene
BGC0000632	Saccharide;Terpene
BGC0000633	Terpene
BGC0000634	Terpene
BGC0000635	Terpene
BGC0000636	Terpene
BGC0000637	Terpene
BGC0000638	Terpene
BGC0000639	Terpene
BGC0000640	Terpene
BGC0000641	Terpene
BGC0000642	Terpene
BGC0000643	Terpene
BGC0000644	Terpene
BGC0000645	Terpene
BGC0000646	Terpene
BGC0000647	Terpene
BGC0000648	Terpene
BGC0000649	Terpene
BGC0000650	Terpene
BGC0000651	Terpene
BGC0000652	Terpene
BGC0000653	Terpene
BGC0000654	Saccharide;Terpene
BGC0000656	Terpene
BGC0000657	Terpene
BGC0000658	Terpene
BGC0000660	Terpene
BGC0000661	Terpene
BGC0000662	Terpene
BGC0000663	Terpene
BGC0000664	Terpene
BGC0000665	Alkaloid;Terpene
BGC0000666	Terpene
BGC0000667	Terpene
BGC0000668	Alkaloid;Terpene
BGC0000669	Terpene
BGC0000670	Terpene
BGC0000671	Terpene
BGC0000672	Terpene
BGC0000673	Terpene
BGC0000674	Terpene
BGC0000676	Terpene
BGC0000677	Terpene
BGC0000678	Terpene
BGC0000679	Terpene
BGC0000682	Terpene
BGC0000684	Polyketide
BGC0000685	Terpene
BGC0000686	Terpene
BGC0000687	Terpene
BGC0000688	Terpene
BGC0000689	Saccharide
BGC0000690	Saccharide
BGC0000691	Saccharide
BGC0000692	Saccharide
BGC0000693	Saccharide
BGC0000694	Saccharide
BGC0000695	Saccharide
BGC0000698	Saccharide
BGC0000699	Saccharide
BGC0000700	Saccharide
BGC0000701	Saccharide
BGC0000702	Saccharide
BGC0000703	Saccharide
BGC0000704	Saccharide
BGC0000705	Saccharide
BGC0000706	Saccharide
BGC0000707	Saccharide
BGC0000708	Saccharide
BGC0000709	Saccharide
BGC0000711	Saccharide
BGC0000712	Saccharide
BGC0000713	Saccharide
BGC0000714	Saccharide
BGC0000715	Saccharide
BGC0000716	Saccharide
BGC0000719	Saccharide
BGC0000720	Saccharide
BGC0000721	Saccharide
BGC0000722	Other;Polyketide
BGC0000723	Saccharide
BGC0000724	Saccharide
BGC0000725	Saccharide
BGC0000727	Saccharide
BGC0000728	Saccharide
BGC0000729	Saccharide
BGC0000730	Saccharide
BGC0000731	Saccharide
BGC0000732	Saccharide
BGC0000733	Saccharide
BGC0000734	Saccharide
BGC0000735	Saccharide
BGC0000736	Saccharide
BGC0000737	Saccharide
BGC0000738	Saccharide
BGC0000739	Saccharide
BGC0000740	Saccharide
BGC0000741	Saccharide
BGC0000742	Saccharide
BGC0000743	Saccharide
BGC0000744	Saccharide
BGC0000745	Saccharide
BGC0000746	Saccharide
BGC0000747	Saccharide
BGC0000748	Saccharide
BGC0000749	Saccharide
BGC0000751	Saccharide
BGC0000752	Saccharide
BGC0000753	Saccharide
BGC0000754	Saccharide
BGC0000755	Saccharide
BGC0000756	Saccharide
BGC0000757	Saccharide
BGC0000758	Saccharide
BGC0000759	Saccharide
BGC0000760	Saccharide
BGC0000761	Saccharide
BGC0000762	Saccharide
BGC0000763	Saccharide
BGC0000764	Saccharide
BGC0000765	Saccharide
BGC0000766	Saccharide
BGC0000767	Saccharide
BGC0000768	Saccharide
BGC0000769	Saccharide
BGC0000770	Saccharide
BGC0000772	Saccharide
BGC0000773	Saccharide
BGC0000774	Saccharide
BGC0000775	Saccharide
BGC0000776	Saccharide
BGC0000777	Saccharide
BGC0000778	Saccharide
BGC0000779	Saccharide
BGC0000780	Saccharide
BGC0000781	Saccharide
BGC0000782	Saccharide
BGC0000783	Saccharide
BGC0000784	Saccharide
BGC0000785	Saccharide
BGC0000786	Saccharide
BGC0000787	Saccharide
BGC0000788	Saccharide
BGC0000789	Saccharide
BGC0000790	Saccharide
BGC0000791	Saccharide
BGC0000792	Saccharide
BGC0000793	Saccharide
BGC0000794	Saccharide
BGC0000795	Saccharide
BGC0000796	Saccharide
BGC0000797	Saccharide
BGC0000798	Saccharide
BGC0000799	Saccharide
BGC0000800	Saccharide
BGC0000801	Saccharide
BGC0000802	Saccharide
BGC0000803	Saccharide
BGC0000804	Saccharide
BGC0000806	Saccharide
BGC0000807	Saccharide
BGC0000809	Alkaloid
BGC0000810	Alkaloid
BGC0000811	Alkaloid
BGC0000812	Alkaloid
BGC0000813	Alkaloid
BGC0000814	Alkaloid
BGC0000815	Alkaloid
BGC0000816	Alkaloid;NRP
BGC0000817	Alkaloid
BGC0000818	NRP
BGC0000819	Alkaloid;NRP
BGC0000820	Alkaloid
BGC0000821	Alkaloid
BGC0000822	Alkaloid
BGC0000823	Alkaloid
BGC0000825	Alkaloid
BGC0000826	Alkaloid
BGC0000827	Alkaloid
BGC0000829	Alkaloid
BGC0000830	Alkaloid
BGC0000831	Alkaloid
BGC0000832	Other;Saccharide
BGC0000833	Other;Saccharide
BGC0000834	Other;Saccharide
BGC0000835	Polyketide
BGC0000836	Other
BGC0000837	Other
BGC0000838	Polyketide
BGC0000839	Other
BGC0000840	Other
BGC0000841	Other
BGC0000842	Other
BGC0000843	Other
BGC0000845	Other
BGC0000846	Other
BGC0000847	Other
BGC0000848	Other
BGC0000849	Other
BGC0000850	Other
BGC0000851	Other
BGC0000852	Other
BGC0000854	Other
BGC0000855	Other
BGC0000856	Other
BGC0000857	Other
BGC0000858	Other
BGC0000859	Other
BGC0000860	Other
BGC0000861	Other
BGC0000862	Other
BGC0000863	Other
BGC0000864	Other
BGC0000865	Other
BGC0000866	Other
BGC0000867	Other
BGC0000868	Other
BGC0000869	Other
BGC0000870	Other
BGC0000871	Other
BGC0000872	Other
BGC0000873	Other
BGC0000874	Other
BGC0000876	Other
BGC0000877	Other
BGC0000878	Other
BGC0000879	Other
BGC0000880	Other
BGC0000881	Other
BGC0000882	Other
BGC0000883	Other
BGC0000884	Other
BGC0000885	Other
BGC0000886	Other
BGC0000887	Alkaloid
BGC0000888	Other
BGC0000889	Other
BGC0000890	Other
BGC0000891	Other
BGC0000892	Other
BGC0000893	NRP
BGC0000894	Polyketide
BGC0000895	Other
BGC0000896	Other
BGC0000897	Other
BGC0000898	Saccharide
BGC0000899	Saccharide
BGC0000900	Other
BGC0000901	Other
BGC0000902	Polyketide
BGC0000903	Other
BGC0000904	Other
BGC0000905	Other
BGC0000906	Other
BGC0000907	Other
BGC0000908	Other
BGC0000909	Other
BGC0000910	Other
BGC0000911	Other
BGC0000913	Other
BGC0000914	Other
BGC0000915	Other
BGC0000916	Other
BGC0000917	Other
BGC0000918	Other
BGC0000919	Other
BGC0000920	Other
BGC0000921	Other;Polyketide;NRP
BGC0000922	Other
BGC0000923	Other
BGC0000924	Other
BGC0000925	Other
BGC0000926	Other
BGC0000929	Other
BGC0000930	Other
BGC0000932	Other
BGC0000933	Other
BGC0000934	Other
BGC0000935	Other;Polyketide
BGC0000936	Other
BGC0000937	Other
BGC0000938	Other
BGC0000939	Other
BGC0000940	Other
BGC0000941	Other
BGC0000942	Other
BGC0000943	Other
BGC0000944	Other
BGC0000946	Other
BGC0000947	Other
BGC0000948	Other
BGC0000949	NRP
BGC0000950	Other;NRP
BGC0000951	NRP
BGC0000953	Saccharide
BGC0000954	Polyketide;NRP
BGC0000955	Polyketide;NRP
BGC0000956	Polyketide;NRP
BGC0000957	Polyketide;NRP
BGC0000958	Polyketide;NRP
BGC0000959	Polyketide;NRP
BGC0000960	Polyketide;NRP
BGC0000961	Polyketide;NRP
BGC0000962	Polyketide;NRP
BGC0000963	Polyketide;Saccharide;NRP
BGC0000964	Polyketide;NRP
BGC0000965	Polyketide
BGC0000966	Polyketide;NRP
BGC0000967	Polyketide;NRP
BGC0000968	Polyketide;NRP
BGC0000969	Polyketide;NRP
BGC0000970	Polyketide;NRP
BGC0000971	Polyketide;NRP
BGC0000972	Polyketide;NRP
BGC0000973	Polyketide;NRP
BGC0000974	Polyketide;NRP
BGC0000975	Polyketide;NRP
BGC0000976	Polyketide;NRP
BGC0000977	Polyketide;NRP
BGC0000978	Alkaloid;Polyketide;NRP
BGC0000979	Polyketide;NRP
BGC0000980	Polyketide;NRP
BGC0000981	Polyketide;NRP
BGC0000982	Polyketide;NRP
BGC0000983	Polyketide;NRP
BGC0000984	Polyketide;NRP
BGC0000985	Polyketide;NRP
BGC0000986	Polyketide;NRP
BGC0000988	Polyketide;NRP
BGC0000989	Polyketide;NRP
BGC0000990	Polyketide;NRP
BGC0000991	Polyketide;NRP
BGC0000992	Polyketide;NRP
BGC0000993	Polyketide;NRP
BGC0000994	Polyketide;NRP
BGC0000995	Polyketide;NRP
BGC0000996	Polyketide;NRP
BGC0000997	Polyketide;NRP
BGC0000998	Polyketide;NRP
BGC0000999	Polyketide;NRP
BGC0001000	Polyketide;NRP
BGC0001001	Polyketide;NRP
BGC0001002	Polyketide;NRP
BGC0001003	Polyketide;Saccharide;NRP
BGC0001004	Polyketide
BGC0001005	Polyketide;NRP
BGC0001006	Polyketide;NRP
